,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
4743,444.98,89.7,40.556767,-3.509403,-0.083,0.044,-0.018,-0.0139999999999999,-1.505,-0.044,-0.828,-1.0,93.2,aggressive,D4
4744,445.98,88.8,40.556793,-3.509701,0.026,0.0,0.0069999999999999,-0.001,-1.503,-0.052,-0.883,-1.0,93.2,aggressive,D4
4745,447.0,88.8,40.556812,-3.5099949999999995,0.0069999999999999,-0.0139999999999999,0.002,-0.01,-1.5,-0.049,-0.928,-1.0,93.2,aggressive,D4
4746,447.98,88.7,40.556839,-3.510279,-0.036,0.003,0.012,0.01,-1.496,-0.063,-0.987,-1.0,93.2,aggressive,D4
4747,449.0,88.7,40.556881,-3.510568,-0.045,0.026,-0.011,0.015,-1.507,-0.059,-1.031,-1.0,93.2,aggressive,D4
4748,449.98,90.5,40.556927,-3.510851,0.017,-0.026,0.005,-0.005,-1.517,-0.075,-1.082,-1.0,93.2,aggressive,D4
4749,451.01,89.8,40.556984,-3.511136,0.012,-0.015,-0.04,-0.026,-1.5019999999999998,-0.065,-1.118,-1.0,93.2,aggressive,D4
4750,451.98,89.9,40.557045,-3.511421,0.016,-0.035,-0.006,-0.004,-1.501,-0.061,-1.158,-1.0,93.2,aggressive,D4
4751,452.98,89.8,40.557121,-3.511703,-0.003,-0.013,0.016,0.003,-1.495,-0.067,-1.194,-1.0,93.2,aggressive,D4
4752,454.04,92.1,40.557201,-3.511981,-0.01,0.0289999999999999,0.04,0.013,-1.49,-0.061,-1.222,-1.0,93.2,aggressive,D4
4753,455.05,89.1,40.557285,-3.512249,0.013,0.009,-0.016,-0.002,-1.503,-0.064,-1.252,-1.0,93.2,aggressive,D4
4754,455.99,89.2,40.557381,-3.512512,-0.065,-0.01,-0.0139999999999999,-0.013,-1.505,-0.05,-1.272,-1.0,93.2,aggressive,D4
4755,456.98,88.8,40.557484,-3.512769,-0.005,0.022,-0.01,-0.009,-1.505,-0.0579999999999999,-1.293,-1.0,93.2,aggressive,D4
4756,457.97,88.7,40.557594,-3.513018,0.026,-0.001,-0.0139999999999999,-0.012,-1.505,-0.072,-1.319,-1.0,93.2,aggressive,D4
4757,458.99,88.2,40.557701,-3.513264,0.016,-0.017,-0.025,-0.02,-1.497,-0.061,-1.336,-1.0,93.2,aggressive,D4
4758,459.99,87.8,40.557819,-3.513482,-0.042,0.035,-0.003,-0.004,-1.494,-0.07,-1.354,-1.0,93.2,aggressive,D4
4759,461.0,88.5,40.557945,-3.513713,-0.035,-0.0579999999999999,-0.001,0.003,-1.496,-0.063,-1.371,-1.0,93.2,aggressive,D4
4760,461.99,88.4,40.558079,-3.513936,-0.067,-0.008,0.001,-0.004,-1.497,-0.068,-1.38,-1.0,93.2,aggressive,D4
4761,463.0,88.4,40.55822,-3.514155,-0.01,0.027,-0.013,-0.005,-1.506,-0.0579999999999999,-1.39,-1.0,88.1,aggressive,D4
4762,463.98,88.2,40.558372,-3.5143760000000004,-0.024,0.008,-0.016,-0.004,-1.504,-0.057,-1.396,-1.0,88.1,aggressive,D4
4763,465.02,88.8,40.558537,-3.514583,-0.048,0.004,0.009,0.009,-1.5,-0.061,-1.4069999999999998,-1.0,88.1,aggressive,D4
4764,466.02,87.7,40.558704,-3.514788,-0.019,0.013,0.027,0.036,-1.53,-0.054,-1.414,-1.0,88.1,aggressive,D4
4765,467.0,89.5,40.55888,-3.5149760000000003,-0.059,0.01,0.024,0.019,-1.561,-0.068,-1.429,-1.0,88.1,aggressive,D4
4766,467.99,90.4,40.559052,-3.515167,0.042,0.0,-0.036,-0.044,-1.535,-0.059,-1.431,-1.0,88.1,aggressive,D4
4767,468.98,90.2,40.559235,-3.515347,-0.0069999999999999,0.001,-0.0139999999999999,-0.01,-1.517,-0.06,-1.4369999999999998,-1.0,88.1,aggressive,D4
4768,469.98,90.2,40.559418,-3.5155199999999995,0.008,-0.009,-0.064,-0.032,-1.506,-0.049,-1.4369999999999998,-1.0,88.1,aggressive,D4
4769,471.18,89.4,40.559608,-3.5156690000000004,0.052,0.015,0.008,0.001,-1.4980000000000002,-0.074,-1.452,-1.0,88.1,aggressive,D4
4770,472.0,87.4,40.559799,-3.515819,-0.001,-0.026,-0.0069999999999999,-0.002,-1.489,-0.068,-1.456,-1.0,88.1,aggressive,D4
4771,472.99,88.3,40.559998,-3.515961,-0.069,-0.043,-0.008,0.0069999999999999,-1.496,-0.053,-1.4580000000000002,-1.0,88.1,aggressive,D4
4772,474.0,88.6,40.5602,-3.516086,-0.039,0.0139999999999999,-0.003,0.002,-1.5019999999999998,-0.054,-1.462,-1.0,88.1,aggressive,D4
4773,474.99,85.8,40.560398,-3.516196,0.003,0.032,-0.002,-0.002,-1.493,-0.049,-1.466,-1.0,88.1,aggressive,D4
4774,476.0,85.8,40.560608,-3.516316,-0.0,-0.037,0.0559999999999999,0.03,-1.493,-0.06,-1.473,-1.0,88.1,aggressive,D4
4775,476.99,85.7,40.560806,-3.5164150000000003,-0.045,0.059,-0.004,0.016,-1.534,-0.067,-1.481,-1.0,88.1,aggressive,D4
4776,478.03,87.2,40.561008,-3.516495,0.005,-0.034,-0.049,-0.042,-1.525,-0.076,-1.495,-1.0,88.1,aggressive,D4
4777,479.06,86.7,40.561214,-3.516574,-0.05,-0.016,-0.032,-0.0279999999999999,-1.504,-0.059,-1.491,-1.0,88.1,aggressive,D4
4778,480.0,84.8,40.56142,-3.516633,0.009,0.024,-0.127,-0.139,-1.449,-0.06,-1.493,-1.0,88.1,aggressive,D4
4779,481.08,79.9,40.561626,-3.516688,-0.088,-0.06,0.075,0.075,-1.423,-0.077,-1.505,-1.0,88.1,aggressive,D4
4780,482.11,77.6,40.561821,-3.516724,-0.01,-0.018,0.073,0.073,-1.476,-0.037,-1.49,-1.0,88.1,aggressive,D4
4781,482.99,78.6,40.562019,-3.5167620000000004,-0.022,0.002,0.144,0.083,-1.525,-0.037,-1.4780000000000002,-1.0,88.1,aggressive,D4
4782,483.99,81.6,40.562222,-3.516795,-0.004,-0.016,0.026,0.035,-1.554,-0.047,-1.471,-1.0,88.1,aggressive,D4
4783,484.98,83.0,40.562431,-3.516826,0.0139999999999999,-0.093,-0.013,-0.022,-1.53,-0.032,-1.4480000000000002,-1.0,88.1,aggressive,D4
4784,485.98,82.8,40.562637,-3.5168470000000003,-0.038,-0.042,-0.022,-0.02,-1.509,-0.016,-1.413,-1.0,88.1,aggressive,D4
4785,486.99,82.9,40.562843,-3.5168699999999995,0.025,-0.0069999999999999,0.06,0.049,-1.517,-0.016,-1.382,-1.0,88.1,aggressive,D4
4786,488.0,84.3,40.563057,-3.516897,-0.042,0.005,-0.0289999999999999,-0.0409999999999999,-1.536,-0.005,-1.3530000000000002,-1.0,88.1,aggressive,D4
4787,488.99,84.7,40.563271,-3.5169300000000003,-0.04,-0.038,-0.002,-0.024,-1.518,-0.004,-1.325,-1.0,88.1,aggressive,D4
4788,490.03,84.0,40.563477,-3.5169660000000005,-0.003,-0.036,0.05,0.038,-1.545,0.009,-1.29,-1.0,88.1,aggressive,D4
4789,491.0,86.4,40.56369,-3.517003,-0.096,0.002,-0.022,0.025,-1.5730000000000002,0.021,-1.256,-1.0,88.1,aggressive,D4
4790,491.99,88.1,40.563908000000005,-3.5170470000000003,-0.02,-0.046,-0.0409999999999999,-0.0559999999999999,-1.537,0.022,-1.229,-1.0,88.1,aggressive,D4
4791,492.98,87.4,40.564121,-3.517096,-0.037,0.054,-0.022,-0.018,-1.525,0.036,-1.1909999999999998,-1.0,88.1,aggressive,D4
4792,494.0,87.1,40.564339,-3.51716,0.032,-0.016,-0.04,-0.021,-1.504,0.0279999999999999,-1.167,-1.0,88.1,aggressive,D4
4793,494.98,86.0,40.564541,-3.517218,0.005,-0.018,0.002,-0.003,-1.509,0.034,-1.147,-1.0,88.1,aggressive,D4
4794,495.98,85.4,40.564758000000005,-3.517288,-0.017,-0.02,-0.011,-0.018,-1.509,0.038,-1.125,-1.0,88.1,aggressive,D4
4795,497.0,85.0,40.56496,-3.517357,0.051,0.03,0.047,0.068,-1.55,0.023,-1.108,90.0,90.8,aggressive,D4
4796,498.0,87.2,40.56517,-3.517433,-0.061,0.012,0.023,0.0139999999999999,-1.575,0.0139999999999999,-1.103,90.0,90.8,aggressive,D4
4797,498.99,89.0,40.565376,-3.517504,-0.088,0.0069999999999999,-0.006,-0.03,-1.592,0.022,-1.096,90.0,90.8,aggressive,D4
4798,500.0,90.8,40.565586,-3.517593,-0.006,-0.001,-0.073,-0.076,-1.5619999999999998,0.031,-1.081,90.0,90.8,aggressive,D4
4799,501.01,89.3,40.565796,-3.517694,0.136,-0.043,-0.0,-0.0139999999999999,-1.53,0.03,-1.072,90.0,90.8,aggressive,D4
4800,501.99,89.3,40.566006,-3.517805,0.004,-0.004,-0.05,-0.048,-1.524,0.03,-1.063,90.0,89.3,aggressive,D4
4801,502.99,86.6,40.566208,-3.517911,-0.004,0.013,-0.034,-0.016,-1.517,0.018,-1.0590000000000002,90.0,89.3,aggressive,D4
4802,504.01,86.1,40.566406,-3.518027,0.008,0.033,0.044,0.063,-1.5419999999999998,0.0279999999999999,-1.055,90.0,86.1,aggressive,D4
4803,504.98,87.4,40.566608,-3.518142,-0.0579999999999999,-0.0139999999999999,0.092,0.07,-1.5630000000000002,0.031,-1.052,90.0,87.4,aggressive,D4
4804,505.98,89.8,40.566807,-3.518265,0.025,-0.0069999999999999,-0.039,-0.048,-1.558,0.037,-1.047,90.0,87.4,aggressive,D4
4805,506.98,88.2,40.567005,-3.518392,-0.051,0.004,-0.032,-0.02,-1.5319999999999998,0.038,-1.045,90.0,86.1,aggressive,D4
4806,508.03,86.1,40.5672,-3.5185150000000003,-0.07,-0.011,0.022,0.006,-1.509,0.024,-1.044,90.0,86.1,aggressive,D4
4807,508.97,85.5,40.567387,-3.518649,0.033,-0.0139999999999999,0.071,0.066,-1.551,0.015,-1.045,90.0,86.1,aggressive,D4
4808,509.99,87.9,40.567577,-3.518786,-0.023,-0.024,-0.004,-0.019,-1.5630000000000002,0.034,-1.039,90.0,86.3,aggressive,D4
4809,511.06,86.3,40.567764,-3.518924,0.036,-0.018,-0.005,-0.016,-1.557,0.039,-1.034,90.0,86.3,aggressive,D4
4810,512.07,83.4,40.56794,-3.51907,-0.049,0.001,0.045,0.044,-1.579,0.033,-1.034,90.0,86.3,aggressive,D4
4811,513.0,87.7,40.568127,-3.519225,0.009,-0.035,-0.003,0.004,-1.5930000000000002,0.034,-1.026,90.0,86.3,aggressive,D4
4812,514.1,89.5,40.56831,-3.519384,-0.099,-0.047,-0.008,0.0069999999999999,-1.589,0.03,-1.028,90.0,86.3,aggressive,D4
4813,515.03,91.2,40.568481,-3.5195510000000003,-0.109,-0.027,-0.08,-0.053,-1.575,0.032,-1.025,90.0,86.3,aggressive,D4
4814,515.98,89.7,40.568661,-3.519724,-0.052,0.006,-0.026,-0.057,-1.534,0.025,-1.023,90.0,86.3,normal,D4
4815,516.99,87.4,40.568832,-3.519903,-0.015,0.0139999999999999,-0.001,-0.018,-1.518,0.026,-1.02,90.0,86.3,normal,D4
4816,517.97,85.4,40.569008,-3.5200730000000005,0.035,-0.009,0.077,0.076,-1.523,0.0139999999999999,-1.027,90.0,86.3,normal,D4
4817,518.98,86.5,40.569176,-3.520252,-0.017,-0.006,0.031,0.032,-1.57,0.0279999999999999,-1.024,90.0,88.1,normal,D4
4818,520.0,88.1,40.569351,-3.520445,0.013,-0.002,0.021,0.025,-1.589,0.034,-1.017,90.0,88.1,normal,D4
4819,520.99,89.6,40.569519,-3.5206410000000004,0.043,-0.044,-0.059,-0.021,-1.582,0.027,-1.014,90.0,88.1,normal,D4
4820,522.01,89.1,40.569679,-3.520843,0.075,0.046,-0.045,-0.044,-1.546,0.037,-1.019,90.0,88.1,normal,D4
4821,522.98,86.9,40.569836,-3.52104,-0.076,-0.002,0.068,0.034,-1.543,0.02,-1.018,90.0,88.1,normal,D4
4822,523.99,86.4,40.569988,-3.5212480000000004,-0.03,0.002,0.067,0.027,-1.565,0.012,-1.023,90.0,88.1,normal,D4
4823,524.99,88.3,40.570133,-3.5214510000000003,0.059,0.0069999999999999,-0.0409999999999999,-0.005,-1.5719999999999998,0.024,-1.018,90.0,88.1,normal,D4
4824,525.98,88.1,40.57029,-3.521662,-0.063,0.0409999999999999,-0.061,-0.053,-1.551,0.026,-1.017,90.0,88.1,normal,D4
4825,526.99,85.9,40.570438,-3.521874,-0.043,-0.062,0.025,0.019,-1.5730000000000002,0.0289999999999999,-1.02,90.0,87.3,normal,D4
4826,527.99,87.3,40.57058,-3.52209,0.0289999999999999,-0.048,0.019,0.019,-1.577,0.048,-1.012,90.0,87.3,normal,D4
4827,529.0,87.2,40.570717,-3.522308,0.005,0.034,-0.033,-0.046,-1.543,0.037,-1.005,90.0,87.2,normal,D4
4828,529.99,86.6,40.570847,-3.522532,-0.024,0.0069999999999999,0.052,0.057,-1.546,0.0289999999999999,-1.004,90.0,87.2,normal,D4
4829,531.0,87.6,40.570972,-3.52276,-0.057,-0.008,0.0069999999999999,0.062,-1.5730000000000002,0.033,-1.005,90.0,87.6,normal,D4
4830,532.0,90.6,40.571106,-3.5230010000000003,-0.074,-0.002,-0.046,-0.02,-1.57,0.027,-1.003,90.0,87.6,normal,D4
4831,533.01,89.1,40.571228000000005,-3.523242,0.002,-0.033,-0.035,-0.034,-1.5319999999999998,0.025,-1.006,90.0,87.6,normal,D4
4832,534.01,87.5,40.57135,-3.523488,-0.059,-0.015,0.052,0.055,-1.5490000000000002,0.025,-1.005,90.0,89.2,normal,D4
4833,535.14,89.2,40.571465,-3.5237300000000005,0.0409999999999999,0.034,-0.046,-0.036,-1.551,0.024,-1.001,90.0,89.2,normal,D4
4834,535.98,89.4,40.571587,-3.523981,0.057,0.027,0.044,0.042,-1.55,0.0279999999999999,-1.002,90.0,89.2,normal,D4
4835,537.01,90.5,40.571701,-3.524233,-0.016,-0.035,-0.043,-0.035,-1.5490000000000002,0.024,-1.003,90.0,89.2,normal,D4
4836,538.0,90.0,40.571819,-3.5245010000000003,-0.001,0.009,0.05,0.0409999999999999,-1.541,0.018,-1.007,90.0,89.2,normal,D4
4837,539.01,91.2,40.57193,-3.5247660000000005,0.032,-0.017,-0.046,-0.013,-1.557,0.027,-1.005,90.0,89.2,normal,D4
4838,539.99,91.7,40.572029,-3.525039,-0.065,0.005,-0.039,-0.043,-1.526,0.037,-1.0,90.0,89.2,normal,D4
4839,541.14,90.8,40.572128,-3.5253080000000003,-0.0139999999999999,-0.008,0.004,-0.002,-1.51,0.027,-1.007,90.0,89.2,normal,D4
4840,542.0,90.6,40.572224,-3.525579,-0.009,0.0069999999999999,0.03,0.057,-1.546,0.027,-1.011,90.0,89.2,normal,D4
4841,543.03,92.7,40.572315,-3.5258550000000004,0.0579999999999999,-0.006,-0.0409999999999999,-0.034,-1.54,0.052,-1.01,90.0,89.2,normal,D4
4842,544.0,90.7,40.572411,-3.526138,0.051,-0.024,-0.025,-0.0279999999999999,-1.516,0.049,-1.013,90.0,87.7,normal,D4
4843,544.99,91.2,40.572495,-3.526413,-0.026,0.051,-0.031,-0.023,-1.505,0.0289999999999999,-1.022,90.0,87.7,normal,D4
4844,546.06,90.2,40.572578,-3.526695,0.04,-0.001,-0.026,-0.019,-1.4980000000000002,0.003,-1.048,90.0,87.7,normal,D4
4845,546.99,89.2,40.572659,-3.5269699999999995,0.02,0.002,-0.024,-0.01,-1.493,0.012,-1.057,90.0,87.7,normal,D4
4846,548.11,88.0,40.572739,-3.527242,-0.0279999999999999,0.023,0.017,0.008,-1.494,0.012,-1.072,90.0,87.7,normal,D4
4847,549.04,87.7,40.572815000000006,-3.527515,0.004,-0.018,0.05,0.0409999999999999,-1.505,-0.006,-1.097,90.0,87.7,normal,D4
4848,549.98,88.2,40.572899,-3.527781,-0.063,-0.034,0.049,0.062,-1.55,0.004,-1.108,90.0,87.7,aggressive,D4
4849,551.01,90.3,40.572983,-3.528059,0.046,-0.025,-0.0279999999999999,-0.038,-1.534,-0.005,-1.132,90.0,87.7,aggressive,D4
4850,552.03,88.5,40.573067,-3.5283269999999995,-0.09,0.001,-0.031,-0.023,-1.514,0.01,-1.145,90.0,87.7,aggressive,D4
4851,553.05,87.7,40.573147,-3.528595,0.017,0.037,0.018,-0.001,-1.5,-0.013,-1.168,90.0,87.7,aggressive,D4
4852,553.99,87.3,40.573227,-3.52886,-0.033,-0.011,0.087,0.093,-1.523,-0.003,-1.187,90.0,87.3,aggressive,D4
4853,554.99,89.4,40.573315,-3.529125,0.021,-0.004,-0.027,-0.022,-1.531,-0.004,-1.208,90.0,87.3,aggressive,D4
4854,555.99,86.9,40.573399,-3.5293910000000004,0.004,0.009,-0.049,-0.0289999999999999,-1.516,-0.011,-1.224,90.0,87.6,aggressive,D4
4855,557.01,87.6,40.573483,-3.5296480000000003,0.025,0.001,0.051,0.062,-1.534,-0.0139999999999999,-1.24,90.0,87.6,aggressive,D4
4856,557.99,90.2,40.573582,-3.529914,-0.0579999999999999,0.009,0.015,0.02,-1.544,-0.018,-1.256,90.0,87.6,aggressive,D4
4857,559.08,90.9,40.573681,-3.530181,0.047,-0.038,-0.0069999999999999,-0.005,-1.548,0.0,-1.26,90.0,87.6,aggressive,D4
4858,559.98,92.1,40.573788,-3.5304580000000003,-0.0279999999999999,0.017,-0.027,-0.046,-1.54,-0.015,-1.277,90.0,87.6,aggressive,D4
4859,560.98,91.4,40.57391,-3.530728,-0.065,-0.031,-0.031,-0.0409999999999999,-1.519,-0.02,-1.288,90.0,89.4,aggressive,D4
4860,561.99,90.5,40.57402,-3.530971,-0.025,0.021,-0.011,-0.011,-1.501,-0.008,-1.293,90.0,89.4,aggressive,D4
4861,563.01,89.4,40.574135,-3.531224,0.039,0.044,0.027,0.004,-1.491,-0.0409999999999999,-1.315,90.0,89.4,aggressive,D4
4862,563.99,88.5,40.574245,-3.531471,-0.022,-0.04,-0.004,-0.012,-1.492,-0.0069999999999999,-1.3030000000000002,90.0,89.4,aggressive,D4
4863,565.02,87.4,40.574356,-3.5317199999999995,0.048,-0.003,0.009,0.01,-1.5019999999999998,-0.02,-1.301,90.0,87.4,aggressive,D4
4864,566.05,86.9,40.574478000000006,-3.5319540000000003,-0.037,-0.0279999999999999,0.044,0.06,-1.538,-0.0289999999999999,-1.308,90.0,87.4,aggressive,D4
4865,566.98,89.4,40.574596,-3.532197,-0.036,0.032,0.015,0.02,-1.56,-0.018,-1.2990000000000002,90.0,89.4,aggressive,D4
4866,567.99,90.5,40.574715000000005,-3.532445,-0.009,0.069,-0.048,-0.044,-1.526,-0.047,-1.319,90.0,89.4,aggressive,D4
4867,569.07,89.4,40.574837,-3.53269,0.043,-0.012,-0.006,-0.017,-1.516,-0.005,-1.3,90.0,89.4,aggressive,D4
4868,570.02,88.6,40.574955,-3.532931,-0.015,-0.018,-0.017,-0.008,-1.51,0.023,-1.273,90.0,89.4,aggressive,D4
4869,570.98,87.8,40.575077,-3.533177,-0.057,-0.001,-0.011,-0.012,-1.504,0.018,-1.255,90.0,89.4,aggressive,D4
4870,571.98,87.4,40.575195,-3.533421,0.005,-0.01,0.063,0.059,-1.537,0.0069999999999999,-1.239,90.0,89.6,aggressive,D4
4871,572.99,89.1,40.57531,-3.53366,0.008,0.02,-0.003,0.035,-1.558,0.008,-1.227,90.0,89.6,aggressive,D4
4872,574.04,90.4,40.575428,-3.533913,-0.023,0.013,-0.004,-0.0069999999999999,-1.554,0.0069999999999999,-1.215,90.0,89.6,aggressive,D4
4873,575.05,89.6,40.575546,-3.5341660000000004,-0.01,-0.021,-0.004,-0.034,-1.5219999999999998,0.011,-1.198,90.0,89.6,aggressive,D4
4874,575.99,89.2,40.575661,-3.534415,0.021,0.004,0.018,-0.006,-1.515,0.011,-1.18,90.0,89.6,aggressive,D4
4875,576.98,88.0,40.57576,-3.5346620000000004,-0.066,0.032,0.037,0.044,-1.551,0.003,-1.161,90.0,88.0,aggressive,D4
4876,578.0,89.6,40.575874,-3.534917,-0.044,0.006,-0.025,-0.034,-1.534,0.005,-1.146,90.0,88.0,aggressive,D4
4877,579.0,89.7,40.575985,-3.535177,-0.018,0.001,-0.013,-0.017,-1.515,0.013,-1.133,90.0,89.7,aggressive,D4
4878,580.13,89.0,40.576096,-3.5354410000000005,0.005,0.025,0.057,0.033,-1.514,0.0279999999999999,-1.117,90.0,89.7,aggressive,D4
4879,580.99,88.5,40.576202,-3.535701,0.069,0.02,-0.016,-0.012,-1.528,0.025,-1.107,90.0,88.5,aggressive,D4
4880,582.01,88.5,40.576302,-3.535961,0.009,0.018,-0.005,-0.017,-1.509,0.021,-1.097,90.0,88.5,aggressive,D4
4881,582.98,87.5,40.576393,-3.536218,-0.037,0.045,-0.018,-0.0289999999999999,-1.499,0.003,-1.103,90.0,85.7,aggressive,D4
4882,584.02,85.7,40.576481,-3.5364720000000003,0.033,-0.011,0.0139999999999999,0.013,-1.5019999999999998,0.01,-1.107,90.0,85.7,aggressive,D4
4883,585.02,86.2,40.576576,-3.536729,-0.054,-0.045,0.064,0.073,-1.545,0.035,-1.099,90.0,86.2,aggressive,D4
4884,585.98,87.9,40.576664,-3.5369940000000004,-0.133,0.034,-0.026,-0.03,-1.546,0.035,-1.094,90.0,86.2,aggressive,D4
4885,587.04,88.2,40.576756,-3.5372550000000005,0.016,-0.003,-0.021,-0.0069999999999999,-1.5519999999999998,0.01,-1.107,90.0,88.7,aggressive,D4
4886,588.0,88.7,40.576843,-3.537519,-0.111,0.015,-0.042,-0.033,-1.523,0.008,-1.119,90.0,88.7,aggressive,D4
4887,589.1,87.8,40.576931,-3.537784,-0.05,-0.0069999999999999,0.01,-0.01,-1.494,-0.006,-1.135,90.0,88.7,aggressive,D4
4888,590.0,86.7,40.577026,-3.538044,0.005,-0.023,0.064,0.07,-1.5219999999999998,-0.004,-1.146,90.0,88.7,aggressive,D4
4889,590.98,88.5,40.577114,-3.538311,-0.006,0.032,0.015,0.033,-1.564,-0.006,-1.155,90.0,90.6,aggressive,D4
4890,592.0,90.6,40.577206,-3.538581,0.024,0.001,-0.044,-0.015,-1.5730000000000002,0.0,-1.163,90.0,90.6,aggressive,D4
4891,592.97,90.8,40.577297,-3.538857,-0.025,-0.01,-0.057,-0.055,-1.533,0.001,-1.1740000000000002,90.0,90.6,aggressive,D4
4892,594.0,88.1,40.577396,-3.539125,-0.092,0.059,-0.011,-0.022,-1.508,-0.017,-1.188,90.0,88.1,aggressive,D4
4893,594.99,87.9,40.577488,-3.539385,0.002,0.025,0.006,-0.001,-1.507,-0.0139999999999999,-1.202,90.0,88.1,aggressive,D4
4894,596.0,86.7,40.577587,-3.539642,0.0069999999999999,0.019,0.022,-0.013,-1.5019999999999998,-0.027,-1.226,90.0,84.7,aggressive,D4
4895,596.99,84.7,40.577694,-3.53989,-0.025,-0.035,-0.013,-0.003,-1.506,0.011,-1.227,90.0,84.7,aggressive,D4
4896,598.0,84.2,40.577793,-3.540133,-0.0139999999999999,0.012,0.046,0.066,-1.539,-0.0,-1.229,90.0,86.0,aggressive,D4
4897,599.02,86.0,40.577892,-3.540366000000001,0.01,0.016,-0.002,0.019,-1.575,-0.016,-1.242,90.0,86.0,aggressive,D4
4898,599.99,87.0,40.577995,-3.5406160000000004,0.004,-0.005,-0.039,-0.055,-1.545,-0.017,-1.251,90.0,85.7,aggressive,D4
4899,600.98,85.7,40.578102,-3.540859,0.02,-0.033,-0.012,-0.0279999999999999,-1.527,-0.023,-1.266,90.0,85.7,aggressive,D4
4900,602.0,85.0,40.578209,-3.541103,-0.048,-0.009,-0.008,-0.011,-1.533,-0.0139999999999999,-1.272,90.0,85.7,aggressive,D4
4901,602.98,85.3,40.578308,-3.5413410000000005,-0.077,-0.005,0.02,0.04,-1.556,-0.002,-1.268,90.0,85.3,aggressive,D4
4902,603.97,87.6,40.578426,-3.54158,-0.109,0.04,-0.048,-0.034,-1.571,-0.011,-1.274,90.0,85.3,aggressive,D4
4903,605.0,88.6,40.578556,-3.541835,0.0289999999999999,-0.022,-0.02,-0.023,-1.534,-0.017,-1.285,90.0,88.6,aggressive,D4
4904,606.0,86.2,40.578686,-3.542082,-0.072,-0.017,0.032,0.033,-1.548,-0.001,-1.281,90.0,88.6,aggressive,D4
4905,606.98,87.2,40.578812,-3.542328,0.023,0.013,-0.064,-0.045,-1.55,-0.0139999999999999,-1.2919999999999998,90.0,87.6,aggressive,D4
4906,608.0,86.8,40.578926,-3.542553,0.061,-0.006,0.039,-0.004,-1.538,-0.021,-1.293,90.0,87.6,aggressive,D4
4907,608.98,87.6,40.579067,-3.542767,-0.047,-0.003,0.02,0.0289999999999999,-1.558,0.002,-1.287,90.0,87.6,aggressive,D4
4908,610.0,87.8,40.579201,-3.5430040000000003,0.006,0.051,-0.067,-0.0579999999999999,-1.548,-0.012,-1.29,90.0,87.8,aggressive,D4
4909,610.99,86.9,40.579334,-3.5432300000000003,0.046,-0.01,-0.045,-0.038,-1.526,-0.016,-1.29,90.0,87.8,aggressive,D4
4910,612.07,85.8,40.579464,-3.5434620000000003,0.034,0.0139999999999999,0.004,0.008,-1.526,-0.015,-1.287,90.0,85.8,aggressive,D4
4911,613.01,86.4,40.579594,-3.543685,-0.003,-0.074,0.022,0.027,-1.545,-0.0279999999999999,-1.298,90.0,85.8,aggressive,D4
4912,614.05,85.6,40.579735,-3.543911,0.051,-0.0289999999999999,-0.052,-0.046,-1.524,0.0069999999999999,-1.275,90.0,85.9,aggressive,D4
4913,614.98,85.9,40.579872,-3.544124,-0.0289999999999999,0.016,-0.035,-0.042,-1.508,-0.02,-1.288,90.0,85.9,aggressive,D4
4914,615.99,84.6,40.580009,-3.544335,-0.0069999999999999,0.015,-0.025,-0.025,-1.497,-0.027,-1.295,90.0,85.9,aggressive,D4
4915,616.99,83.8,40.580151,-3.544545,0.039,-0.055,0.06,0.067,-1.547,0.002,-1.287,90.0,83.8,aggressive,D4
4916,617.98,86.0,40.580296,-3.544749,0.001,0.027,-0.048,-0.032,-1.544,0.005,-1.272,90.0,83.8,aggressive,D4
4917,618.99,86.4,40.580433,-3.5449550000000003,0.005,0.026,-0.009,-0.009,-1.533,-0.0069999999999999,-1.268,90.0,83.8,aggressive,D4
4918,620.07,86.1,40.580578,-3.545161,-0.009,0.043,0.065,0.054,-1.54,-0.036,-1.288,90.0,83.8,aggressive,D4
4919,621.13,88.5,40.58073,-3.5453690000000004,-0.064,-0.044,0.025,0.039,-1.571,-0.038,-1.287,90.0,83.8,aggressive,D4
4920,621.98,90.3,40.580883,-3.545571,-0.0289999999999999,-0.0579999999999999,0.068,0.057,-1.577,-0.023,-1.268,90.0,83.8,aggressive,D4
4921,623.03,91.7,40.581036,-3.545783,-0.032,-0.003,-0.07,-0.071,-1.539,-0.035,-1.263,90.0,83.8,aggressive,D4
4922,624.05,90.3,40.581196000000006,-3.545986,-0.035,0.003,0.031,0.033,-1.536,-0.0139999999999999,-1.25,90.0,83.8,aggressive,D4
4923,624.99,90.1,40.581364,-3.546199,-0.0139999999999999,0.02,0.032,0.037,-1.54,-0.01,-1.243,90.0,83.8,aggressive,D4
4924,625.98,90.8,40.581520000000005,-3.546408,-0.061,0.021,-0.072,-0.046,-1.523,-0.022,-1.238,90.0,83.8,aggressive,D4
4925,626.98,89.0,40.581669,-3.546619,-0.0069999999999999,-0.042,-0.1169999999999999,-0.108,-1.494,-0.016,-1.224,90.0,81.1,aggressive,D4
