,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
3706,869.84,105.9,40.496796,-3.3812800000000003,0.0069999999999999,-0.011,0.009,-0.004,-1.568,-0.009,3.1060000000000003,120.0,105.9,drowsy,D1
3707,870.89,105.1,40.496948,-3.381002,0.018,0.008,-0.008,-0.001,-1.564,-0.001,3.11,120.0,105.9,drowsy,D1
3708,871.81,104.8,40.497101,-3.380722,-0.017,-0.026,0.015,0.005,-1.567,0.0139999999999999,3.116,120.0,105.2,drowsy,D1
3709,872.83,105.2,40.49725,-3.380431,-0.0289999999999999,0.006,-0.008,-0.003,-1.569,0.025,3.127,120.0,105.2,drowsy,D1
3710,873.82,105.9,40.497395,-3.380145,-0.016,-0.003,0.0069999999999999,0.0069999999999999,-1.5719999999999998,0.0289999999999999,3.136,120.0,105.2,drowsy,D1
3711,874.82,105.8,40.497547,-3.379852,0.033,0.03,0.003,0.0069999999999999,-1.571,0.0139999999999999,3.139,120.0,105.8,drowsy,D1
3712,875.84,105.6,40.497688,-3.3795800000000003,0.002,0.012,0.009,0.013,-1.575,0.006,3.135,120.0,105.8,drowsy,D1
3713,876.81,106.1,40.497845,-3.379284,0.025,0.009,0.005,0.0,-1.578,-0.001,3.131,120.0,105.6,drowsy,D1
3714,877.83,106.1,40.497997,-3.379004,-0.002,-0.025,-0.01,-0.009,-1.575,0.013,3.135,120.0,106.1,drowsy,D1
3715,878.9,105.8,40.498142,-3.378708,0.001,-0.006,-0.004,-0.008,-1.568,0.015,3.139,120.0,106.1,drowsy,D1
3716,879.89,106.4,40.498287,-3.378429,0.031,-0.0069999999999999,0.005,0.003,-1.5659999999999998,0.015,-3.141,120.0,106.1,drowsy,D1
3717,880.81,106.0,40.49844,-3.3781260000000004,-0.023,0.021,0.01,0.001,-1.567,0.006,-3.139,120.0,106.0,drowsy,D1
3718,881.89,106.0,40.498596,-3.37784,0.021,0.016,0.012,0.0069999999999999,-1.569,0.004,-3.139,120.0,106.0,drowsy,D1
3719,882.88,105.7,40.498745,-3.377568,-0.023,-0.013,0.0,-0.0069999999999999,-1.567,-0.0069999999999999,1.885,120.0,106.0,drowsy,D1
3720,883.81,104.3,40.498886,-3.377286,0.001,-0.033,-0.001,0.001,-1.564,0.005,-3.139,120.0,104.3,drowsy,D1
3721,884.82,105.1,40.499031,-3.3770050000000005,-0.008,-0.017,0.003,-0.002,-1.567,0.021,-3.133,120.0,104.3,drowsy,D1
3722,885.82,104.8,40.499184,-3.376713,-0.015,0.011,0.009,0.002,-1.569,0.017,-3.13,120.0,104.8,drowsy,D1
3723,886.84,104.7,40.499332,-3.3764230000000004,0.0289999999999999,0.008,-0.009,-0.005,-1.569,0.001,-3.131,120.0,104.8,drowsy,D1
3724,887.91,105.2,40.499481,-3.376139,-0.025,-0.022,0.003,-0.0,-1.568,0.006,-3.133,120.0,105.2,drowsy,D1
3725,888.83,104.6,40.49963,-3.375852,0.006,0.011,-0.004,0.0,-1.568,0.001,-3.134,120.0,104.6,drowsy,D1
3726,889.83,104.5,40.499779,-3.375574,-0.039,0.005,0.015,0.005,-1.57,0.01,-3.134,120.0,104.6,drowsy,D1
3727,890.82,104.3,40.499924,-3.375292,0.027,0.011,0.006,-0.0,-1.567,0.009,-3.138,120.0,104.5,drowsy,D1
3728,891.92,103.9,40.500061,-3.375014,0.012,-0.006,0.002,-0.003,-1.574,0.012,-3.137,120.0,103.9,drowsy,D1
3729,892.82,104.2,40.50021,-3.37471,-0.027,0.02,-0.015,-0.011,-1.57,0.016,-3.137,120.0,103.9,drowsy,D1
3730,893.83,103.7,40.500343,-3.374446,-0.013,0.016,-0.003,0.005,-1.568,0.011,-3.141,120.0,103.7,drowsy,D1
3731,894.82,102.9,40.500488,-3.374171,0.005,0.02,-0.003,-0.004,-1.569,-0.01,3.13,120.0,103.7,drowsy,D1
3732,895.82,102.9,40.500622,-3.373892,-0.013,0.011,-0.0,-0.004,-1.565,-0.009,3.127,120.0,102.9,drowsy,D1
3733,896.83,102.2,40.500744,-3.373589,-0.008,0.005,-0.008,-0.012,-1.564,-0.012,3.123,120.0,102.9,drowsy,D1
3734,897.89,102.7,40.500881,-3.373304,-0.002,0.004,-0.004,-0.004,-1.565,-0.005,3.12,120.0,102.7,drowsy,D1
3735,898.82,101.3,40.501007,-3.373036,-0.018,0.023,0.0069999999999999,0.005,-1.56,-0.0069999999999999,3.12,120.0,102.7,drowsy,D1
3736,899.82,101.8,40.501144,-3.372747,-0.025,-0.005,-0.0069999999999999,-0.0069999999999999,-1.56,0.0069999999999999,3.1210000000000004,120.0,101.8,drowsy,D1
3737,900.82,101.5,40.501282,-3.372474,0.031,-0.003,0.018,0.005,-1.561,0.025,3.1260000000000003,120.0,101.8,drowsy,D1
3738,901.84,100.7,40.501415,-3.372192,-0.017,-0.002,0.0139999999999999,-0.003,-1.5619999999999998,0.03,3.132,120.0,100.4,drowsy,D1
3739,902.85,100.4,40.501553,-3.371915,0.013,0.02,-0.009,-0.0069999999999999,-1.5590000000000002,0.015,3.135,120.0,100.4,drowsy,D1
3740,903.82,99.7,40.501682,-3.371649,0.0279999999999999,0.0069999999999999,-0.001,0.009,-1.5590000000000002,0.005,3.133,120.0,100.4,drowsy,D1
3741,904.84,100.5,40.50182,-3.371369,-0.0579999999999999,-0.021,0.025,0.002,-1.5659999999999998,0.005,3.132,120.0,99.7,drowsy,D1
3742,905.88,99.9,40.501953,-3.371084,-0.0289999999999999,0.078,0.0289999999999999,0.019,-1.575,-0.005,3.1260000000000003,120.0,99.9,drowsy,D1
3743,906.82,99.8,40.50209,-3.370797,-0.14,-0.091,0.034,0.004,-1.578,-0.019,3.112,120.0,99.9,drowsy,D1
3744,907.9,100.1,40.502224,-3.3705300000000005,-0.04,-0.018,0.012,0.011,-1.58,-0.0139999999999999,3.107,120.0,100.1,drowsy,D1
3745,908.84,100.5,40.502361,-3.370245,0.008,-0.019,-0.016,-0.0,-1.582,-0.006,3.103,120.0,100.1,drowsy,D1
3746,909.87,101.9,40.502483000000005,-3.369959,0.016,0.045,0.015,0.005,-1.582,0.012,3.109,120.0,101.9,drowsy,D1
3747,910.9,102.4,40.502625,-3.369677,-0.022,-0.011,-0.0289999999999999,-0.0279999999999999,-1.57,0.025,3.115,120.0,101.9,drowsy,D1
3748,911.84,102.0,40.502762,-3.3693800000000005,-0.0139999999999999,-0.011,0.006,0.0069999999999999,-1.5659999999999998,0.033,3.123,120.0,102.2,drowsy,D1
3749,912.83,102.2,40.502892,-3.369103,-0.002,-0.024,-0.011,-0.009,-1.5659999999999998,0.038,3.137,120.0,102.2,drowsy,D1
3750,913.83,101.3,40.503025,-3.368807,-0.027,0.025,0.015,0.008,-1.568,0.0289999999999999,-3.141,120.0,102.2,drowsy,D1
3751,914.84,101.1,40.503151,-3.3685400000000003,0.023,0.002,-0.031,-0.013,-1.557,0.0,3.132,120.0,100.5,drowsy,D1
3752,915.81,100.5,40.503281,-3.368257,0.018,0.001,-0.01,-0.011,-1.5419999999999998,-0.0069999999999999,3.125,120.0,100.5,drowsy,D1
3753,916.88,98.9,40.503407,-3.367985,0.0289999999999999,-0.01,0.004,0.009,-1.554,0.016,3.132,120.0,100.5,drowsy,D1
3754,917.85,99.1,40.503532,-3.367703,-0.01,0.005,-0.001,-0.006,-1.56,0.026,3.139,120.0,99.1,drowsy,D1
3755,918.84,98.5,40.50367,-3.367424,-0.015,0.012,-0.004,-0.011,-1.5590000000000002,0.015,3.137,120.0,98.5,normal,D1
3756,919.83,98.3,40.503796,-3.367156,-0.001,0.019,0.0069999999999999,0.004,-1.5590000000000002,0.008,3.133,120.0,98.5,normal,D1
3757,920.82,96.5,40.503933,-3.366884,0.01,0.008,0.012,0.008,-1.56,0.002,3.128,120.0,96.5,normal,D1
3758,921.88,95.7,40.504051,-3.366623,-0.025,0.009,0.011,0.004,-1.558,0.01,3.122,120.0,96.5,normal,D1
3759,922.84,97.4,40.504185,-3.366335,-0.04,0.008,-0.006,-0.001,-1.5659999999999998,0.019,3.114,120.0,96.5,normal,D1
3760,923.84,96.7,40.504299,-3.366086,-0.03,0.0279999999999999,-0.006,0.002,-1.568,0.022,3.103,120.0,96.5,normal,D1
3761,924.84,97.6,40.504429,-3.365806,0.012,0.015,0.004,0.0069999999999999,-1.575,0.011,3.082,120.0,97.6,normal,D1
3762,925.86,97.2,40.504543,-3.365518,-0.021,-0.002,0.008,0.013,-1.586,-0.001,3.056,120.0,97.6,normal,D1
3763,926.83,97.6,40.504658,-3.3652300000000004,-0.013,0.019,-0.0,-0.003,-1.5830000000000002,-0.013,3.03,120.0,97.6,normal,D1
3764,927.81,97.6,40.504768,-3.3649400000000003,0.017,-0.003,0.0069999999999999,-0.001,-1.58,-0.025,3.0,120.0,97.6,normal,D1
3765,928.83,98.4,40.504864000000005,-3.364637,0.093,-0.006,-0.0139999999999999,-0.003,-1.577,-0.022,2.9810000000000003,120.0,98.7,normal,D1
3766,929.84,98.7,40.504959,-3.3643410000000005,-0.053,-0.015,-0.034,-0.025,-1.575,-0.026,2.9610000000000003,120.0,98.7,normal,D1
3767,930.83,98.5,40.505047,-3.364043,0.01,-0.005,-0.003,-0.023,-1.546,-0.019,2.94,120.0,98.7,normal,D1
3768,931.82,97.6,40.505138,-3.363736,-0.003,0.0279999999999999,0.022,0.01,-1.55,-0.026,2.922,120.0,97.6,normal,D1
3769,932.85,97.5,40.505219,-3.3634440000000003,-0.031,-0.025,0.024,0.0069999999999999,-1.547,0.003,2.912,120.0,97.6,normal,D1
3770,933.89,97.3,40.505291,-3.363135,-0.024,-0.004,0.012,0.009,-1.554,0.009,2.907,120.0,97.3,normal,D1
3771,934.81,96.9,40.50536,-3.362822,-0.032,0.03,-0.001,-0.002,-1.555,-0.017,2.892,120.0,97.3,normal,D1
3772,935.81,98.2,40.505413,-3.3624910000000003,0.026,-0.016,-0.002,-0.01,-1.545,-0.03,2.875,120.0,98.2,normal,D1
3773,936.82,96.9,40.50547,-3.362209,-0.048,0.011,-0.005,-0.009,-1.546,-0.042,2.858,120.0,98.2,normal,D1
3774,937.81,98.0,40.50552,-3.3618910000000004,-0.054,0.042,-0.015,-0.012,-1.537,-0.067,2.832,120.0,98.0,normal,D1
3775,938.87,96.0,40.505558,-3.361574,-0.006,0.009,0.0139999999999999,0.012,-1.547,-0.099,2.7960000000000003,120.0,98.0,normal,D1
3776,939.81,95.4,40.505577,-3.3612580000000003,0.005,0.023,0.011,0.017,-1.564,-0.108,2.77,120.0,95.4,normal,D1
3777,940.89,97.6,40.505589,-3.360946,-0.019,-0.033,0.004,0.011,-1.577,-0.074,2.757,120.0,95.4,drowsy,D1
3778,941.82,97.7,40.505596,-3.360631,-0.051,0.003,-0.001,-0.013,-1.5759999999999998,-0.03,2.767,90.0,97.6,normal,D1
3779,942.82,98.6,40.5056,-3.360298,0.01,-0.031,-0.027,-0.022,-1.564,-0.026,2.775,90.0,97.6,normal,D1
3780,943.83,98.4,40.5056,-3.359972,-0.045,-0.016,-0.027,-0.022,-1.541,0.006,2.8,90.0,98.4,normal,D1
3781,944.82,96.1,40.505596,-3.35965,-0.0289999999999999,0.068,-0.021,-0.015,-1.538,-0.024,2.803,90.0,98.4,normal,D1
3782,945.81,94.8,40.505592,-3.359343,-0.071,0.037,-0.015,-0.02,-1.5319999999999998,-0.081,2.775,90.0,98.4,drowsy,D1
3783,946.82,93.3,40.505585,-3.359036,-0.0409999999999999,-0.053,-0.104,-0.055,-1.521,-0.036,2.772,90.0,98.4,normal,D1
3784,947.85,90.4,40.505566,-3.358741,-0.009,0.0279999999999999,0.025,0.015,-1.524,-0.036,2.774,90.0,98.4,normal,D1
3785,948.83,88.6,40.505547,-3.358447,-0.055,-0.02,0.027,0.024,-1.543,-0.027,2.766,90.0,98.4,normal,D1
3786,23.21,100.4,40.519314,-3.410343,-0.022,-0.016,-0.0,-0.006,-1.577,0.012,0.1889999999999999,100.0,101.2,normal,D1
3787,24.19,100.9,40.519516,-3.410536,-0.001,-0.009,0.018,0.021,-1.591,0.009,0.188,100.0,101.2,normal,D1
3788,25.19,101.2,40.519726,-3.410728,-0.019,0.0279999999999999,0.038,0.019,-1.607,-0.001,0.182,100.0,101.2,normal,D1
3789,26.19,102.3,40.519939,-3.4109260000000003,0.005,-0.017,0.0,0.002,-1.612,0.008,0.182,100.0,101.2,normal,D1
3790,27.2,103.5,40.520142,-3.411122,0.033,0.0559999999999999,-0.018,-0.003,-1.624,0.006,0.179,100.0,103.5,normal,D1
3791,28.2,105.4,40.520351,-3.411314,-0.01,-0.037,-0.017,-0.009,-1.634,0.012,0.174,100.0,105.4,normal,D1
3792,29.19,108.0,40.520573,-3.411508,-0.024,0.001,-0.0,-0.003,-1.6369999999999998,0.013,0.176,100.0,105.4,normal,D1
3793,30.21,109.8,40.520798,-3.41171,-0.023,-0.03,-0.012,-0.006,-1.641,0.02,0.177,100.0,108.0,normal,D1
3794,31.2,112.2,40.521019,-3.411928,0.0,0.024,0.016,0.006,-1.6469999999999998,0.015,0.176,100.0,109.8,normal,D1
3795,32.2,114.0,40.521248,-3.412144,-0.016,-0.033,0.003,-0.005,-1.639,0.016,0.175,100.0,114.0,normal,D1
3796,33.18,115.8,40.521484,-3.412367,-0.052,-0.002,-0.016,-0.012,-1.635,0.022,0.176,100.0,114.0,normal,D1
3797,34.19,117.4,40.521729,-3.412593,-0.0,-0.025,-0.026,-0.009,-1.639,0.037,0.185,100.0,114.0,normal,D1
3798,35.2,118.6,40.521969,-3.412821,-0.061,-0.043,-0.017,-0.022,-1.632,0.063,0.207,100.0,118.6,normal,D1
3799,36.18,118.6,40.522209,-3.4130510000000003,0.002,-0.012,-0.006,-0.005,-1.631,0.039,0.218,100.0,118.6,normal,D1
3800,37.23,118.9,40.522442,-3.413275,-0.006,-0.073,-0.036,-0.026,-1.624,0.015,0.2269999999999999,100.0,118.6,normal,D1
3801,38.21,120.2,40.522717,-3.413534,-0.005,-0.049,-0.017,-0.0069999999999999,-1.62,0.033,0.26,100.0,120.2,normal,D1
3802,39.17,120.7,40.522945,-3.413785,-0.022,-0.027,0.01,-0.002,-1.617,0.04,0.295,100.0,120.2,normal,D1
3803,40.17,120.9,40.52317,-3.414052,0.047,0.027,-0.012,-0.013,-1.617,0.062,0.336,100.0,120.9,normal,D1
3804,41.2,120.9,40.523384,-3.414332,0.016,-0.018,-0.047,-0.022,-1.609,0.07,0.384,100.0,120.9,normal,D1
3805,42.17,121.2,40.523590000000006,-3.414626,0.061,-0.008,-0.013,0.002,-1.607,0.063,0.416,90.0,120.9,normal,D1
3806,43.17,121.1,40.523781,-3.414937,0.0279999999999999,-0.027,-0.004,-0.006,-1.604,0.084,0.4639999999999999,90.0,121.1,normal,D1
3807,44.17,121.3,40.523956,-3.415261,-0.066,0.002,-0.059,-0.04,-1.595,0.078,0.504,90.0,121.1,normal,D1
3808,45.21,122.0,40.524132,-3.415598,0.031,-0.009,-0.002,-0.004,-1.582,0.051,0.539,90.0,122.0,normal,D1
3809,46.17,121.2,40.524292,-3.415935,0.043,-0.02,-0.0,0.003,-1.582,0.066,0.575,90.0,122.0,normal,D1
3810,47.2,121.1,40.524437,-3.416285,-0.07,-0.054,0.008,0.006,-1.581,0.088,0.621,100.0,121.2,normal,D1
3811,48.2,121.6,40.524574,-3.416647,0.089,0.006,0.004,0.011,-1.579,0.087,0.6629999999999999,100.0,121.1,aggressive,D1
3812,49.17,122.1,40.524693,-3.417018,-0.07,0.04,-0.004,-0.0069999999999999,-1.5759999999999998,0.086,0.691,100.0,122.1,aggressive,D1
3813,50.18,122.4,40.524815,-3.417399,0.009,0.044,-0.045,-0.046,-1.5730000000000002,0.094,0.7090000000000001,100.0,122.1,aggressive,D1
3814,51.17,123.7,40.524914,-3.417792,-0.0579999999999999,0.035,-0.05,-0.0409999999999999,-1.54,0.099,0.726,100.0,123.7,aggressive,D1
3815,52.17,123.3,40.524994,-3.418181,-0.11,0.065,-0.06,-0.053,-1.517,0.079,0.725,100.0,123.7,aggressive,D1
3816,53.17,122.0,40.525074,-3.418567,-0.068,0.066,0.023,0.013,-1.501,0.026,0.701,80.0,122.0,aggressive,D1
3817,54.17,119.9,40.525158000000005,-3.4189480000000003,-0.02,0.024,-0.002,0.017,-1.524,-0.003,0.665,80.0,122.0,aggressive,D1
3818,55.18,118.7,40.52523,-3.419324,-0.002,-0.013,-0.008,0.011,-1.546,-0.01,0.62,80.0,118.7,aggressive,D1
3819,56.2,119.3,40.525318,-3.419699,-0.049,0.074,-0.026,-0.001,-1.561,-0.033,0.563,80.0,118.7,aggressive,D1
3820,57.19,119.1,40.525417,-3.420067,-0.1159999999999999,-0.0139999999999999,-0.0409999999999999,-0.047,-1.546,-0.04,0.51,80.0,119.1,aggressive,D1
3821,58.18,119.4,40.525536,-3.420431,-0.031,0.047,-0.051,-0.1119999999999999,-1.47,-0.069,0.451,100.0,119.4,aggressive,D1
3822,59.23,117.1,40.525658,-3.420774,-0.001,0.04,0.057,0.012,-1.471,-0.0819999999999999,0.392,100.0,119.4,aggressive,D1
3823,60.18,112.7,40.525787,-3.421104,-0.025,0.023,0.048,0.04,-1.515,-0.138,0.311,100.0,117.1,aggressive,D1
3824,61.22,110.4,40.525925,-3.421427,0.005,-0.043,0.036,0.04,-1.551,-0.129,0.236,100.0,110.4,aggressive,D1
3825,62.18,110.7,40.526085,-3.42173,-0.001,-0.026,0.013,0.019,-1.579,-0.1119999999999999,0.18,100.0,110.4,aggressive,D1
3826,63.18,112.0,40.526257,-3.422025,-0.071,0.011,-0.022,-0.017,-1.591,-0.114,0.1169999999999999,90.0,112.0,aggressive,D1
3827,64.18,113.4,40.526443,-3.422312,0.019,0.052,-0.003,-0.013,-1.601,-0.114,0.054,90.0,112.0,aggressive,D1
3828,65.18,114.7,40.526642,-3.422597,-0.054,-0.019,-0.017,-0.018,-1.6030000000000002,-0.109,-0.003,90.0,114.7,aggressive,D1
3829,66.18,116.3,40.526852000000005,-3.42286,0.005,-0.025,-0.025,-0.019,-1.604,-0.118,-0.059,90.0,114.7,aggressive,D1
3830,67.18,116.8,40.527069,-3.423108,-0.0279999999999999,0.057,-0.018,-0.017,-1.588,-0.136,-0.114,90.0,116.8,aggressive,D1
3831,68.18,118.0,40.527317,-3.423357,-0.01,-0.015,-0.081,-0.073,-1.581,-0.132,-0.168,90.0,116.8,aggressive,D1
3832,69.18,118.7,40.527557,-3.423572,-0.004,-0.055,-0.02,-0.024,-1.567,-0.126,-0.214,90.0,118.0,aggressive,D1
3833,70.18,118.0,40.527817,-3.4237580000000003,-0.002,-0.055,-0.035,-0.0289999999999999,-1.557,-0.0969999999999999,-0.238,90.0,118.0,aggressive,D1
3834,71.18,118.4,40.528072,-3.423924,-0.026,-0.032,-0.015,-0.018,-1.545,-0.087,-0.254,90.0,118.0,aggressive,D1
3835,72.23,117.4,40.528328,-3.424103,-0.075,-0.078,-0.021,-0.0139999999999999,-1.537,-0.069,-0.259,90.0,118.4,aggressive,D1
3836,73.19,116.2,40.528591,-3.424283,0.084,-0.026,-0.023,-0.018,-1.527,-0.036,-0.248,90.0,118.4,aggressive,D1
3837,74.19,115.5,40.528847,-3.424446,-0.021,-0.0279999999999999,-0.016,-0.019,-1.509,-0.04,-0.238,90.0,115.5,aggressive,D1
3838,75.19,114.4,40.529099,-3.4246160000000003,0.084,-0.068,-0.035,-0.016,-1.503,-0.017,-0.206,90.0,115.5,aggressive,D1
3839,76.19,112.2,40.529346,-3.424785,-0.193,0.011,0.067,0.031,-1.513,0.001,-0.178,90.0,112.2,aggressive,D1
3840,77.25,110.7,40.529591,-3.42496,-0.07,-0.018,0.025,0.015,-1.527,0.0289999999999999,-0.143,90.0,112.2,aggressive,D1
3841,78.22,110.3,40.529835,-3.4251410000000004,-0.048,-0.018,0.021,0.004,-1.5319999999999998,0.0579999999999999,-0.1009999999999999,90.0,110.9,aggressive,D1
3842,79.18,110.9,40.530071,-3.425333,-0.0289999999999999,-0.019,0.0139999999999999,0.018,-1.541,0.052,-0.069,90.0,110.9,aggressive,D1
3843,80.19,111.7,40.530304,-3.4255410000000004,-0.114,-0.039,-0.03,-0.016,-1.544,0.044,-0.0289999999999999,90.0,110.9,aggressive,D1
3844,81.19,111.7,40.530533,-3.425758,-0.1119999999999999,0.018,-0.012,-0.006,-1.5530000000000002,0.042,0.013,90.0,111.7,aggressive,D1
3845,82.17,111.2,40.530731,-3.425982,-0.046,0.017,-0.009,0.002,-1.551,0.023,0.0409999999999999,90.0,111.7,aggressive,D1
3846,83.22,111.2,40.530945,-3.426213,-0.049,-0.04,-0.016,-0.011,-1.557,0.018,0.074,90.0,111.7,aggressive,D1
3847,84.21,111.7,40.531155,-3.42645,-0.067,-0.011,-0.006,-0.0,-1.5590000000000002,0.027,0.105,90.0,111.7,aggressive,D1
3848,85.18,110.6,40.531353,-3.426696,0.011,0.009,0.0,-0.002,-1.565,0.044,0.135,90.0,111.7,aggressive,D1
3849,86.24,109.9,40.531544,-3.426938,-0.017,0.005,-0.021,-0.008,-1.5719999999999998,0.051,0.17,90.0,110.6,aggressive,D1
3850,87.22,109.5,40.531719,-3.427206,-0.045,0.025,-0.008,-0.0069999999999999,-1.582,0.034,0.1939999999999999,90.0,109.9,aggressive,D1
3851,88.18,108.8,40.531902,-3.427475,0.019,0.002,-0.002,-0.006,-1.589,0.037,0.222,90.0,109.5,aggressive,D1
3852,89.2,109.3,40.532074,-3.427759,-0.019,0.021,-0.0289999999999999,-0.0139999999999999,-1.5930000000000002,0.0279999999999999,0.242,90.0,109.3,aggressive,D1
3853,90.2,108.2,40.532242,-3.428039,-0.032,-0.001,-0.01,-0.005,-1.595,0.04,0.267,90.0,109.3,aggressive,D1
3854,91.19,107.7,40.532406,-3.428328,-0.015,0.022,-0.011,-0.01,-1.594,0.032,0.29,90.0,106.1,aggressive,D1
3855,92.16,106.1,40.532532,-3.4286160000000003,-0.0139999999999999,-0.026,0.004,0.004,-1.5930000000000002,0.035,0.311,90.0,106.1,aggressive,D1
3856,93.19,105.9,40.532673,-3.428922,-0.018,-0.001,0.023,0.02,-1.607,0.025,0.3339999999999999,90.0,106.1,aggressive,D1
3857,94.19,105.9,40.532803,-3.429235,-0.012,-0.006,0.006,0.009,-1.6130000000000002,0.027,0.355,90.0,105.9,aggressive,D1
3858,95.22,106.3,40.532936,-3.429561,0.015,0.025,-0.004,-0.01,-1.608,0.019,0.369,90.0,105.9,aggressive,D1
3859,96.17,106.6,40.533066,-3.429845,0.015,-0.001,-0.049,-0.05,-1.582,0.016,0.381,90.0,106.6,aggressive,D1
3860,97.17,104.1,40.53318,-3.430138,-0.011,0.012,0.019,0.025,-1.587,0.015,0.3929999999999999,90.0,104.1,aggressive,D1
3861,98.17,103.6,40.533272,-3.4304550000000003,0.009,-0.018,0.031,0.02,-1.604,0.025,0.409,90.0,104.1,aggressive,D1
3862,99.23,103.1,40.533356,-3.430769,0.006,-0.002,-0.005,-0.005,-1.609,0.025,0.425,90.0,103.1,aggressive,D1
3863,100.17,103.2,40.533436,-3.431077,-0.048,0.033,0.009,0.004,-1.6130000000000002,0.02,0.431,90.0,103.1,aggressive,D1
3864,101.16,103.6,40.533512,-3.431404,-0.053,-0.022,0.008,-0.002,-1.615,0.004,0.432,90.0,103.6,aggressive,D1
3865,102.18,103.2,40.533569,-3.43174,-0.034,-0.011,0.0069999999999999,-0.003,-1.617,0.02,0.444,90.0,103.6,aggressive,D1
3866,103.17,103.5,40.53363,-3.432077,0.0289999999999999,0.021,0.024,0.009,-1.6130000000000002,0.019,0.449,90.0,103.6,aggressive,D1
3867,104.19,103.4,40.533688,-3.4324160000000004,-0.001,-0.03,-0.005,0.0069999999999999,-1.615,0.03,0.4529999999999999,90.0,103.6,aggressive,D1
3868,105.19,103.5,40.533733000000005,-3.432757,-0.067,0.021,-0.012,-0.004,-1.615,0.031,0.462,90.0,103.6,aggressive,D1
3869,106.18,104.4,40.533764,-3.433093,-0.022,0.033,0.017,0.003,-1.61,0.024,0.4639999999999999,90.0,103.5,aggressive,D1
3870,107.18,103.2,40.533791,-3.433428,-0.0139999999999999,0.033,-0.01,0.001,-1.61,0.01,0.456,90.0,103.5,aggressive,D1
3871,108.17,103.5,40.53381,-3.433765,-0.003,-0.017,-0.006,-0.0069999999999999,-1.611,0.016,0.449,90.0,103.5,aggressive,D1
3872,109.18,102.6,40.533829,-3.434097,0.01,0.004,-0.002,-0.005,-1.606,0.021,0.441,90.0,103.5,aggressive,D1
3873,110.17,101.1,40.533825,-3.434421,0.047,0.031,0.011,0.01,-1.607,0.004,0.422,90.0,101.1,aggressive,D1
3874,111.17,102.5,40.533825,-3.4347510000000003,-0.045,0.011,0.005,0.0,-1.605,0.0069999999999999,0.4039999999999999,90.0,101.1,aggressive,D1
3875,112.17,102.1,40.533825,-3.435087,-0.017,0.0139999999999999,0.002,0.005,-1.609,0.005,0.3829999999999999,90.0,102.1,aggressive,D1
3876,113.24,101.6,40.533829,-3.43542,-0.002,0.006,0.013,0.002,-1.6130000000000002,0.0069999999999999,0.359,90.0,102.1,aggressive,D1
3877,114.17,101.1,40.533833,-3.435741,-0.042,-0.016,-0.012,0.001,-1.612,0.01,0.3379999999999999,90.0,101.1,aggressive,D1
3878,115.18,102.2,40.533829,-3.4360800000000005,-0.022,-0.052,0.001,0.0069999999999999,-1.61,0.008,0.319,90.0,101.1,aggressive,D1
3879,116.18,101.3,40.533829,-3.436418,-0.023,-0.026,0.002,0.008,-1.6230000000000002,0.009,0.305,90.0,102.2,aggressive,D1
3880,117.16,101.8,40.533817,-3.4367589999999995,0.017,0.023,0.017,0.0069999999999999,-1.629,-0.001,0.282,90.0,102.2,aggressive,D1
3881,118.19,102.5,40.53381,-3.437101,-0.009,-0.0409999999999999,0.009,0.005,-1.638,-0.0,0.264,90.0,102.2,aggressive,D1
3882,119.17,103.5,40.533806,-3.437439,-0.008,-0.006,-0.011,-0.003,-1.639,0.008,0.255,90.0,102.2,aggressive,D1
3883,120.18,104.5,40.533806,-3.437784,-0.022,-0.003,0.012,0.005,-1.641,-0.001,0.241,90.0,102.2,aggressive,D1
3884,121.17,104.5,40.533802,-3.438132,-0.013,-0.017,0.011,0.0,-1.638,0.009,0.233,90.0,102.2,aggressive,D1
3885,122.18,106.4,40.533798,-3.438483,-0.03,-0.024,-0.02,-0.008,-1.633,-0.005,0.218,90.0,102.2,aggressive,D1
3886,123.17,108.0,40.533798,-3.438843,0.046,0.001,0.006,0.004,-1.631,0.006,0.212,90.0,114.9,aggressive,D1
3887,124.18,108.9,40.533787,-3.439214,0.073,0.001,-0.0069999999999999,0.005,-1.633,0.017,0.211,90.0,114.9,aggressive,D1
3888,125.17,110.4,40.533802,-3.4395830000000003,0.026,0.03,-0.024,-0.008,-1.633,0.02,0.205,90.0,114.9,aggressive,D1
3889,126.19,111.6,40.533794,-3.439945,0.001,-0.0,-0.001,-0.004,-1.622,0.015,0.1989999999999999,90.0,114.9,aggressive,D1
3890,127.17,112.2,40.53381,-3.440317,-0.0579999999999999,-0.039,-0.0279999999999999,0.001,-1.629,-0.002,0.1939999999999999,90.0,114.9,aggressive,D1
3891,128.18,114.4,40.533806,-3.4406980000000003,0.067,0.032,-0.008,-0.002,-1.6130000000000002,-0.009,0.1889999999999999,90.0,114.9,aggressive,D1
3892,129.18,114.9,40.533806,-3.441072,-0.018,-0.019,0.026,0.017,-1.618,-0.012,0.182,90.0,114.9,aggressive,D1
